517,107,16,92,222
555,236,131,54,107
25,64,78,15,17
34,67,63,122,121
64,111,27,91,21
202,432,11,31,61
117,96,111,51,84
78,110,266,131,350
267,81,64,105,420
32,21,92,517,40
122,110,63,90,29
22,79,91,53,131
107,10,54,222,103
157,517,51,59,99
555,55,77,86,42
120,91,15,25,23
103,98,122,117,236
43,20,157,350,21
102,22,350,63,83
6,110,84,28,516
84,432,164,35,202
121,58,157,81,412
81,80,240,145,89
157,86,106,22,25
145,53,61,5,27
80,40,51,45,106
53,82,202,120,90
25,9,420,92,51
51,53,131,85,107
33,555,67,82,145
40,18,35,161,105
78,103,113,111,236
18,157,106,79,112
99,37,145,133,33
29,136,81,58,89
55,133,161,92,102
101,429,60,16,48
92,64,12,202,127
24,18,53,41,59
157,92,113,15,267
18,517,53,74,105
22,117,75,106,141
99,222,104,31,69
222,64,106,26,518
102,238,101,92,15
81,6,127,25,107
254,101,37,81,10
84,99,420,29,115
51,56,44,103,17
81,75,99,69,29
142,58,18,120,40
145,19,10,25,85
143,154,236,142,516
32,6,120,111,18
81,45,99,157,11
6,59,99,117,22
36,28,51,143,238
117,67,8,31,11
86,119,134,56,99
29,117,36,103,268
75,110,161,37,427
42,121,81,161,10
81,64,238,75,99
412,236,7,107,75
222,111,7,8,80
222,7,111,17,64
45,67,60,25,122
13,16,33,81,56
497,126,33,75,51
105,145,141,53,120
75,21,268,19,518
157,41,222,33,267
14,11,134,555,81
29,89,39,517,4
42,79,222,54,16
98,120,555,110,518
16,163,154,157,51
103,121,75,110,78
143,164,61,145,120
90,3,236,106,50
202,86,25,141,115
15,12,203,86,121
18,32,37,17,90
67,30,89,131,157
21,154,22,131,59
4,236,64,89,92
201,122,164,7,18
154,92,202,63,161
37,223,145,61,19
99,222,120,39,17
555,98,56,245,81
112,51,27,223,19
202,103,497,32,14
267,84,141,22,92
34,114,32,161,202
43,120,81,99,39
202,555,115,59,31
78,4,51,67,43
99,51,101,120,92
555,85,22,107,238
82,79,222,58,50
99,28,518,45,110
99,51,141,517,75
238,50,202,161,64
81,64,245,12,246
60,63,202,99,39
134,45,81,75,98
111,117,15,57,29
21,99,85,11,45
555,122,51,33,4
107,518,202,92,555
143,516,498,121,238
28,18,99,266,111
427,81,67,350,53
143,238,81,28,36
21,1,17,120,89
266,67,412,103,131
238,15,17,33,98
18,238,86,40,5
4,145,21,106,143
555,81,105,17,35
101,29,63,31,28
35,82,50,25,81
154,84,80,157,111
51,92,99,161,48
113,81,38,82,99
119,157,80,25,75
143,15,27,61,121
89,31,115,119,203
64,42,86,89,145
127,201,80,107,222
267,113,50,157,15
80,157,64,202,3
106,105,161,51,17
67,120,555,27,99
203,22,1,25,36
45,114,555,80,222
143,498,92,32,157
266,498,412,245,121
145,59,75,350,268
142,64,82,1,51
245,85,99,44,81
54,55,8,236,497
41,3,89,5,202
555,22,427,27,126
133,18,99,10,24
131,412,141,50,15
61,15,39,82,25
245,39,5,25,110
60,105,110,91,67
86,202,74,25,54
56,119,92,84,267
98,150,236,56,142
24,99,51,1,78
254,238,82,99,145
102,38,23,53,15
99,150,246,29,498
8,121,40,3,202
81,84,121,8,53
498,64,55,54,37
84,111,126,11,67
120,267,103,119,122
114,517,37,81,113
22,420,113,143,245
81,53,41,113,63
142,222,161,24,64
86,91,113,498,117
20,38,40,23,15
58,19,202,268,99
83,117,157,163,15
45,59,145,53,13
64,51,114,16,45
51,98,53,72,69
28,555,81,24,55
117,63,51,555,75
69,107,15,157,99
55,37,238,119,33
412,75,45,517,51
122,145,99,254,34
60,222,84,17,432
59,45,17,498,555
42,78,67,350,107
51,89,60,42,103
63,141,83,21,246
555,202,42,133,79
101,11,78,45,429
112,16,222,31,28
60,202,86,103,40
101,78,22,55,39
267,15,114,517,13
51,30,246,24,25
53,55,222,24,19
19,45,80,15,25
45,60,223,22,99
19,238,54,21,79
11,111,55,37,15
68,267,15,13,57
101,236,141,99,41
50,33,164,84,9
113,18,89,41,24
50,15,19,39,26
121,157,58,111,67
518,202,17,24,246
43,84,96,266,82
111,23,15,90,84
11,105,9,164,498
111,240,145,112,254
89,81,105,23,245
55,15,164,121,555
246,51,26,30,3
268,20,555,78,110
86,161,59,15,8
555,19,1,22,267
67,40,36,81,11
429,24,157,32,99
80,39,12,517,145
498,25,84,5,58
72,51,40,84,103
80,21,53,113,82
105,81,120,99,240
111,82,90,223,81
222,107,266,99,555
15,60,31,22,80
429,143,131,82,64
111,161,517,23,202
53,236,17,238,60
497,92,157,96,111
32,99,1,222,75
238,36,67,412,86
56,58,25,13,202
92,105,222,20,412
105,22,143,20,23
20,78,202,238,43
58,245,254,81,412
555,101,30,58,18
85,222,53,238,141
92,81,141,555,105
121,45,150,63,145
119,84,267,106,75
32,25,17,236,161
267,56,145,420,555
68,101,28,163,81
518,92,25,15,64
25,11,119,1,121
267,19,45,67,18
101,17,21,238,79
53,80,64,145,245
161,111,29,236,54
41,99,15,246,48
33,41,18,99,245
32,19,157,63,267
86,142,24,119,43
6,238,32,26,67
54,43,142,81,11
1,98,143,104,236
25,115,32,41,202
51,9,126,99,83
245,111,28,202,99
114,51,25,141,81
69,67,421,245,44
29,53,10,77,142
48,202,157,111,127
16,33,99,67,58
64,34,17,18,555
222,36,238,203,99
99,75,43,119,104
267,145,161,84,141
53,150,64,103,18
25,51,240,35,142
39,6,81,63,7
63,55,81,517,2
101,236,68,25,11
45,92,14,111,254
143,3,6,28,81
91,21,43,143,32
143,432,145,86,126
223,9,12,157,74
99,145,203,75,111
117,17,42,222,32
145,103,102,267,23
222,517,555,86,9
45,48,59,26,67
101,11,53,86,67
141,105,90,9,429
98,63,43,222,64
202,103,82,157,89
84,143,145,421,55
7,99,202,58,35
6,60,133,555,145
86,117,11,22,99
236,24,126,555,33
39,18,35,254,63
24,23,412,222,161
50,75,11,115,555
91,18,75,30,111
268,35,63,17,145
81,25,55,86,5
6,497,8,141,202
90,51,54,59,157
13,267,20,266,51
64,8,107,25,21
80,75,45,18,16
64,63,238,83,67
222,25,39,9,8
17,12,131,236,254
555,59,5,51,25
9,67,267,75,99
236,107,145,99,516
223,114,202,55,121
48,39,143,18,76
64,69,133,89,15
518,105,90,67,35
90,120,143,67,51
51,14,90,63,121
117,246,23,10,29
9,84,82,19,119
201,13,67,48,122
29,223,26,81,157
51,89,420,121,91
15,113,412,24,101
99,117,106,15,64
21,99,55,39,121
76,13,120,145,63
79,15,350,17,157
43,6,56,99,51
517,157,89,202,43
517,89,60,238,21
18,412,63,33,8
161,238,141,15,157
202,84,58,60,40
67,111,13,134,30
35,22,246,24,63
18,38,9,27,350
99,102,15,412,58
18,27,157,102,63
222,238,64,161,114
143,142,120,122,51
44,15,84,89,31
55,20,25,36,15
421,81,99,103,114
6,4,11,43,222
161,78,22,7,122
39,115,43,9,67
112,518,17,81,141
119,163,131,54,64
33,429,92,62,267
54,254,43,90,18
119,111,99,20,80
107,44,222,127,8
246,32,40,81,23
38,18,117,63,29
106,112,67,136,89
517,99,85,106,15
60,8,126,145,555
54,201,91,75,51
202,99,5,131,24
240,145,9,55,60
19,63,75,202,90
51,78,80,25,121
145,266,103,99,106
421,103,51,98,82
18,105,43,240,59
16,107,75,498,63
99,421,107,22,115
64,69,497,240,498
517,236,28,12,86
41,63,81,13,77
32,10,555,202,69
53,107,55,236,517
39,267,67,246,56
5,157,31,145,101
90,64,81,85,43
236,40,157,50,120
91,113,145,17,99
498,99,54,80,555
33,9,134,150,67
11,202,69,412,14
29,30,43,59,62
202,555,64,13,78
13,110,35,157,99
19,99,55,81,63
30,55,23,555,222
43,39,245,15,29
86,34,145,63,33
11,518,555,222,45
42,36,22,107,101
4,412,24,145,420
111,18,157,82,164
236,141,16,101,142
8,222,201,79,31
99,59,134,18,518
99,240,157,76,236
145,25,122,157,24
117,8,110,134,121
111,23,29,236,42
74,5,106,18,117
9,1,81,40,150
25,58,222,30,238
12,429,10,103,64
120,15,8,63,75
31,45,254,81,16
63,96,5,117,103
29,122,89,111,45
48,145,92,32,1
82,86,64,40,222
15,131,555,223,121
240,113,21,161,350
222,106,517,412,34
30,202,40,13,238
35,420,84,77,15
13,24,16,64,222
50,103,56,117,21
9,81,6,55,121
34,54,41,202,17
50,15,89,36,35
266,161,81,19,412
39,8,51,412,60
13,412,516,145,23
60,145,82,91,90
103,517,24,498,497
59,98,518,3,119
85,8,555,33,81
59,202,35,99,62
99,81,59,90,107
30,62,99,157,202
141,45,67,164,40
101,8,25,110,5
110,36,115,99,64
25,86,3,254,81
412,121,90,75,498
203,161,54,85,238
15,141,412,105,92
19,99,67,39,89
51,45,141,85,223
238,202,23,89,5
120,145,26,157,62
222,19,99,84,420
28,63,84,15,420
59,145,103,24,53
238,9,21,117,75
412,96,19,45,80
28,25,24,89,236
69,63,1,222,28
23,48,1,18,25
63,143,39,81,59
114,202,25,80,99
117,154,222,161,84
29,517,85,89,33
43,117,67,29,98
133,13,222,111,19
18,45,83,99,59
157,145,516,555,121
10,105,111,110,121
38,222,39,267,33
102,13,54,15,412
89,82,161,254,39
31,24,119,142,412
89,518,54,107,21
134,121,53,86,222
43,238,28,86,67
420,67,43,115,20
39,96,40,7,120
157,122,141,67,90
9,2,17,81,90
143,8,81,9,54
17,29,56,161,51
238,96,412,63,102
17,89,102,8,145
89,236,60,91,62
80,131,69,412,202
6,555,141,81,101
150,143,80,8,81
39,143,238,120,236
23,76,412,112,145
99,64,67,222,37
143,58,105,202,19
38,32,17,222,555
103,99,121,202,429
161,157,498,126,102
86,25,119,245,90
92,21,134,24,89
222,89,90,98,69
12,115,163,78,133
60,498,223,99,25
29,82,12,254,238
555,32,98,161,222
105,517,9,81,141
89,15,10,120,103
245,3,67,4,421
143,17,33,105,15
145,82,11,111,101
60,75,161,18,555
236,412,99,106,517
99,111,120,59,119
10,99,154,96,117
157,350,81,238,9
4,122,18,120,78
141,202,268,99,23
82,254,119,8,350
99,131,119,266,76
11,555,222,4,266
101,245,82,15,121
35,126,267,51,25
35,51,157,43,111
51,412,150,164,11
77,81,142,36,555
81,3,122,141,497
56,267,2,69,81
89,121,222,101,80
223,222,412,15,24
18,103,102,80,9
26,60,30,145,126
267,59,84,81,75
5,25,35,517,222
127,236,254,143,69
54,26,9,498,84
76,67,223,246,22
143,222,14,238,28
117,120,245,222,24
8,121,92,236,89
37,133,81,82,421
37,82,157,21,122
99,121,498,122,90
107,99,83,51,57
143,75,51,25,120
107,99,90,6,202
517,498,25,141,99
99,25,32,29,266
79,238,86,145,89
497,11,23,136,51
84,64,145,25,143
75,141,498,157,497
240,236,9,111,115
13,83,10,15,60
202,120,78,103,43
91,202,54,141,555
350,56,202,99,80
421,110,101,27,143
350,13,78,202,60
145,55,24,267,11
555,59,17,51,34
17,266,22,412,76
99,111,141,81,23
145,555,121,266,84
15,98,427,267,34
59,102,222,45,111
498,9,246,36,121
22,141,83,412,84
53,18,131,223,30
412,222,24,141,103
69,157,29,64,13
161,202,14,33,99
246,111,141,45,67
202,6,99,98,103
51,517,267,99,240
23,145,86,518,9
497,51,8,120,518
157,51,64,8,201
81,114,102,91,117
55,53,5,68,498
55,23,19,267,29
9,2,55,51,164
56,131,350,81,75
412,39,202,18,24
143,11,18,84,6
81,34,111,9,8
555,13,80,103,22
145,89,122,134,107
10,67,15,106,43
51,17,35,12,131
75,96,117,11,8
1,141,110,133,99
236,60,99,517,105
25,79,107,7,29
40,266,28,25,145
55,58,25,35,202
122,1,32,21,59
121,99,145,74,75
16,20,131,145,84
157,67,101,107,517
60,516,157,202,10
145,84,11,111,266
236,33,223,6,30
67,267,101,420,266
98,141,69,412,236
103,5,26,6,110
114,28,81,412,161
110,92,120,412,45
412,81,18,64,79
54,24,517,99,67
222,267,19,101,17
13,17,141,67,518
267,57,67,27,103
6,33,15,13,40
29,21,157,8,53
86,18,412,112,20
412,41,103,78,110
102,89,120,236,42
81,11,33,101,555
412,161,80,84,22
114,90,77,67,63
131,222,113,58,117
267,81,76,238,8
143,21,27,32,45
75,154,99,25,145
63,103,110,121,78
102,115,17,25,21
45,58,119,64,134
6,145,117,163,64
68,64,412,1,18
238,6,21,121,90
101,82,21,5,420
120,84,110,53,9
202,67,120,7,63
18,115,111,57,10
59,37,15,92,223
99,15,39,141,238
59,21,54,28,142
119,412,122,105,2
266,99,64,136,81
84,101,11,17,51
86,45,245,50,51
82,222,1,55,79
15,266,432,107,518
75,51,134,64,555
122,412,34,51,113
498,9,134,58,555
78,115,12,145,92
517,9,119,99,92
113,202,157,75,267
13,254,22,1,555
117,62,15,518,4
268,99,20,81,17
33,238,54,45,101
99,105,145,23,77
106,412,266,18,517
11,412,81,39,34
13,238,254,21,26
6,89,222,238,79
69,64,15,420,267
32,13,26,122,81
28,99,246,122,119
99,223,30,37,15
62,18,42,412,75
29,35,223,43,142
131,86,18,412,254
202,64,101,164,555
64,51,16,126,92
21,77,55,555,75
31,80,105,25,51
43,32,266,236,131
150,63,90,107,22
64,145,39,117,91
15,112,141,58,99
119,99,39,24,92
141,81,48,90,40
15,113,54,85,350
110,154,157,114,143
25,75,222,105,2
25,141,103,51,23
18,36,30,53,13
432,41,67,142,35
75,30,145,40,34
134,17,202,40,120
350,4,22,107,24
64,127,51,117,17
555,105,24,202,11
58,202,91,43,48
45,223,201,67,60
8,34,89,236,254
412,18,20,41,69
236,75,412,74,62
99,2,15,350,517
99,63,19,222,75
119,60,89,82,103
99,36,555,35,236
143,22,114,113,99
201,161,51,28,78
55,517,82,53,18
497,51,131,246,82
236,131,412,240,77
18,89,103,84,77
39,2,48,18,89
55,412,222,23,19
72,81,51,82,432
26,85,64,81,157
12,62,17,51,30
59,122,111,67,157
202,99,78,9,133
106,45,53,72,18
113,133,145,99,6
82,42,432,77,498
517,267,64,119,41
555,64,67,15,74
111,21,268,105,24
72,81,240,99,268
412,39,30,34,236
34,75,59,89,236
64,498,497,45,150
82,67,267,20,56
119,50,80,31,245
6,105,145,19,25
51,99,84,157,11
121,111,54,90,81
111,51,142,11,420
12,80,266,429,245
101,80,145,99,33
15,28,161,105,86
63,91,24,145,64
114,43,64,7,236
157,37,67,33,13
35,117,26,236,92
22,58,99,59,40
245,75,81,25,120
53,99,145,58,59
27,7,51,3,56
64,236,24,67,412
134,89,81,5,92
11,498,24,99,142
38,39,77,15,117
266,267,13,15,32
15,142,25,82,2
27,412,32,7,81
32,82,64,412,15
74,86,412,222,141
143,75,51,25,120
15,24,412,133,99
79,238,86,145,89
12,58,20,81,115
67,83,17,64,105
38,145,67,59,111
350,84,145,2,113
202,120,78,103,43
421,110,101,27,143
51,142,77,99,223
107,222,246,555,143
222,25,420,246,20
91,222,86,14,111
518,28,82,201,18
79,48,44,145,17
236,69,121,412,6
99,131,119,266,76
222,25,102,268,223
122,105,64,236,412
101,245,82,15,121
35,126,267,51,25
77,81,142,36,555
33,101,38,41,15
25,45,2,81,64
45,350,81,23,64
18,103,102,80,9
267,59,84,81,75
86,555,60,103,429
121,57,68,51,69
141,222,13,10,99
92,517,141,498,26
119,161,89,154,518
37,82,157,21,122
53,18,131,223,30
67,92,55,28,99
246,111,141,45,67
92,90,45,121,22
33,145,266,89,99
9,81,85,246,238
51,92,37,517,60
103,429,555,17,82
51,113,53,10,117
28,75,157,96,555
161,84,134,141,21
2,141,9,89,15
56,131,350,81,75
412,39,202,18,24
143,11,18,84,6
201,29,107,31,55
202,11,41,25,90
120,67,55,43,350
60,21,111,133,9
82,11,350,92,498
120,51,8,26,41
202,517,86,53,32
555,23,99,60,119
99,31,80,161,21
161,110,35,555,83
81,141,99,31,267
555,203,107,106,412
245,92,161,29,5
51,126,268,33,201
51,45,107,63,517
131,81,14,163,25
122,99,131,22,154
51,17,35,12,131
8,555,11,145,75
497,41,29,145,45
50,115,141,89,201
18,6,63,24,99
67,202,99,11,50
55,58,25,35,202
122,1,32,21,59
150,143,421,202,40
427,141,54,91,67
99,113,238,106,202
90,81,28,420,23
43,14,18,131,99
30,555,236,68,45
55,40,81,24,112
238,25,62,145,102
13,67,163,497,59
13,120,81,40,50
245,36,81,35,43
119,45,79,43,59
15,131,555,223,121
81,555,238,141,83
35,15,9,103,516
83,67,517,45,76
25,86,99,254,63
64,8,10,96,89
145,80,254,89,103
9,222,134,141,223
103,51,40,92,163
58,18,89,121,45
238,202,23,89,5
161,25,145,120,86
555,80,48,63,18
24,245,202,497,92
39,80,34,120,202
163,236,201,58,246
350,69,202,83,517
99,81,59,90,107
119,54,25,121,7
141,45,67,164,40
36,555,15,64,55
201,238,86,429,60
78,7,81,518,39
81,11,41,555,45
161,92,64,110,99
63,96,5,117,103
89,81,92,63,120
38,63,122,28,157
29,122,89,111,45
21,43,154,223,157
60,412,82,18,238
32,58,142,201,202
25,86,3,254,81
35,420,84,77,15
64,53,157,75,67
120,145,26,157,62
21,75,31,102,44
122,555,77,63,222
161,120,63,24,236
85,236,89,154,105
67,29,157,223,39
16,8,236,142,64
63,143,39,81,59
114,202,25,80,99
67,157,78,9,90
82,16,59,105,29
91,141,17,267,236
85,30,126,25,145
11,9,222,17,136
90,111,222,120,133
432,114,45,107,202
18,45,83,99,59
238,91,245,22,99
103,53,83,29,77
103,36,133,497,35
113,163,44,81,48
102,161,22,27,63
432,110,34,254,113
143,8,81,9,54
10,517,64,119,63
432,126,222,41,254
89,236,60,91,62
86,21,13,25,107
77,7,39,111,81
164,29,43,127,67
141,6,40,15,238
1,238,110,36,32
119,115,24,141,21
150,143,80,8,81
111,99,86,120,67
267,103,122,222,141
254,21,90,99,24
23,76,412,112,145
99,518,8,15,11
157,107,122,63,67
266,350,106,81,85
420,39,16,131,145
81,143,59,36,13
24,39,236,89,131
99,83,18,60,7
13,102,143,27,429
99,90,54,141,222
17,81,12,32,161
59,238,236,75,25
145,161,86,421,157
1,28,81,10,99
412,75,421,236,99
268,102,240,412,81
202,114,432,99,121
222,497,141,238,85
55,40,83,62,202
89,81,154,122,238
51,86,42,32,111
86,4,32,12,119
14,498,25,268,24
421,18,143,45,75
99,81,134,82,59
45,84,63,24,96
92,5,105,16,145
412,122,517,102,498
24,222,39,201,28
555,61,29,126,54
113,67,127,412,23
518,121,99,420,110
39,99,517,81,17
48,53,145,68,85
41,84,29,117,154
110,48,161,105,20
54,21,9,11,131
24,161,75,412,81
64,21,157,85,53
246,350,157,22,142
164,517,268,67,64
4,1,412,240,15
238,236,25,24,122
266,81,412,99,19
111,30,22,103,126
145,20,518,2,201
142,81,107,122,143
6,33,238,99,222
19,62,51,89,115
80,63,50,14,81
238,40,141,145,2
11,150,161,222,45
51,35,7,57,412
115,56,40,39,145
555,161,10,64,84
99,20,25,67,102
21,99,121,74,420
28,16,150,202,103
119,39,74,29,555
79,58,53,202,112
10,84,29,518,420
58,29,245,11,53
80,78,412,145,99
202,143,266,104,103
266,145,99,1,254
25,23,81,254,157
37,77,31,202,55
21,99,23,98,35
25,38,78,30,22
202,25,103,223,254
266,202,555,107,245
55,412,202,23,517
53,86,8,22,102
145,63,141,90,122
111,77,10,143,236
32,25,238,222,13
254,106,90,18,111
254,122,90,40,21
23,222,99,7,28
43,145,64,41,131
145,1,518,35,86
43,517,238,115,35
141,14,202,145,40
63,222,254,101,157
145,63,497,10,120
67,420,28,103,201
78,37,55,202,120
157,119,412,27,77
29,157,236,164,143
517,29,24,107,43
59,157,555,23,15
63,236,92,7,120
113,105,122,99,498
131,64,23,21,25
120,63,161,81,8
90,201,15,164,64
246,54,131,222,350
103,89,51,54,59
32,50,145,53,82
5,104,142,17,33
163,15,29,555,58
238,18,141,161,8
25,17,81,421,83
497,29,222,24,90
39,1,25,56,21
67,99,107,39,84
103,29,62,58,117
90,24,32,21,25
22,6,26,432,121
61,15,141,143,157
222,164,30,412,107
81,99,43,33,10
81,142,16,75,245
412,8,145,5,555
51,68,30,201,141
350,202,103,150,77
37,45,119,19,24
84,110,120,25,98
77,31,15,350,45
11,91,99,22,75
21,157,164,131,89
99,82,5,81,115
79,161,55,98,236
24,53,517,67,86
164,69,56,555,222
92,497,498,75,105
99,57,222,157,254
75,112,81,24,99
110,58,25,103,64
420,222,74,45,24
8,236,27,143,106
238,32,80,555,92
22,1,54,12,79
51,53,19,105,67
22,103,201,5,6
150,81,238,120,99
119,16,31,99,24
60,43,41,81,131
202,154,41,103,99
64,115,51,267,23
145,45,86,555,89
75,131,21,12,60
12,245,18,19,150
202,55,43,86,107
35,51,61,75,412
28,22,69,122,555
240,64,40,18,7
238,15,143,113,106
10,40,121,42,96
429,86,54,99,238
85,90,110,64,40
141,161,81,86,55
122,30,42,89,51
8,54,15,131,141
110,25,30,77,84
90,43,122,164,145
107,63,15,31,7
103,25,31,96,17
143,51,518,11,122
53,98,38,222,19
21,54,161,201,19
39,102,555,31,222
99,1,28,92,67
92,37,56,81,161
145,63,497,10,120
127,29,86,497,145
238,113,133,99,85
555,2,145,161,23
99,246,15,102,141
29,157,236,164,143
157,119,412,27,77
412,161,19,23,222
63,236,92,7,120
222,107,7,202,53
113,105,122,99,498
75,35,51,43,517
43,222,412,421,238
8,99,120,58,350
81,6,64,99,4
43,145,64,41,131
15,43,104,99,17
58,131,238,236,89
145,1,518,35,86
43,517,238,115,35
63,222,254,101,157
105,83,22,63,141
110,64,86,117,101
238,53,133,81,11
28,45,157,236,201
60,86,51,25,103
555,32,2,157,202
119,58,412,30,517
32,50,145,53,82
58,254,81,44,238
89,11,22,84,122
89,238,121,75,10
51,38,85,56,53
64,131,98,51,111
67,18,115,111,107
3,21,82,120,238
23,1,120,142,21
51,113,25,23,92
111,45,86,22,59
72,40,8,21,54
111,145,64,7,54
105,99,266,56,222
107,89,80,103,21
202,122,64,99,42
115,56,40,39,145
61,82,154,222,412
266,145,99,1,254
18,497,58,20,84
245,43,8,119,64
105,58,113,9,145
202,143,266,104,103
203,555,157,85,18
203,15,58,53,99
21,114,4,5,25
157,30,267,11,8
51,35,7,57,412
99,20,25,67,102
120,51,98,61,25
91,58,555,57,15
497,145,28,39,223
37,77,31,202,55
420,62,238,67,117
266,202,555,107,245
421,121,99,429,105
121,238,114,77,21
63,2,15,254,103
32,25,238,222,13
17,51,59,238,99
245,25,120,15,82
51,77,131,157,16
23,222,99,7,28
121,103,39,412,81
266,121,222,432,50
80,56,96,63,92
75,62,81,267,238
141,122,45,21,111
222,83,161,254,101
54,131,45,111,15
119,120,141,105,25
143,81,15,92,120
82,99,10,81,103
42,56,99,119,48
92,60,245,21,412
518,45,33,99,22
35,120,18,131,16
202,35,24,63,1
113,119,107,99,157
17,121,498,267,25
555,2,30,67,61
99,254,145,240,131
121,163,45,22,67
51,103,83,161,9
23,43,24,61,81
18,412,555,254,75
75,84,51,203,101
161,157,24,120,81
63,18,82,238,164
22,82,2,99,131
24,81,25,6,61
164,62,15,350,518
25,18,141,75,99
77,51,25,91,13
23,17,420,16,21
99,19,15,555,80
518,64,111,145,1
64,63,131,45,81
420,99,105,19,236
222,40,24,141,55
122,35,236,161,61
101,254,81,42,92
89,92,21,32,10
27,96,24,238,111
81,143,59,36,13
107,517,39,18,89
6,54,81,44,421
67,99,107,39,84
90,24,32,21,25
161,222,122,238,113
45,104,21,41,25
145,28,266,555,238
22,17,19,99,83
99,107,81,26,157
8,119,67,56,77
117,67,60,13,23
81,142,16,75,245
18,24,41,267,50
120,240,16,222,238
60,81,412,113,238
202,80,98,99,105
82,15,121,111,157
141,245,99,110,92
24,161,41,37,110
254,145,111,45,83
28,498,23,497,3
518,58,202,99,111
24,136,222,117,33
8,43,107,81,518
62,202,555,134,86
121,105,23,143,81
78,101,498,25,82
110,48,161,105,20
78,22,89,141,68
222,89,150,30,106
119,37,122,64,45
92,202,134,101,33
28,117,29,17,26
105,63,48,41,67
111,154,157,145,122
2,236,555,55,64
421,18,143,45,75
69,51,63,98,64
39,48,18,120,117
81,202,122,25,28
43,16,81,141,420
98,157,254,43,15
266,32,26,238,202
14,498,25,268,24
246,350,157,22,142
498,121,157,201,84
4,1,412,240,15
17,21,91,80,202
236,24,53,23,103
54,202,254,238,60
30,90,37,254,21
498,497,92,20,157
79,58,53,202,112
23,79,103,40,202
157,17,267,107,202
11,91,99,22,75
101,497,75,498,5
51,53,19,105,67
60,43,41,81,131
145,45,86,555,89
23,18,32,45,497
236,32,37,45,41
92,497,498,75,105
12,245,18,19,150
63,18,84,121,16
99,110,27,134,120
69,85,555,119,64
429,86,54,99,238
85,90,110,64,40
23,267,13,24,157
90,43,122,164,145
145,61,28,63,122
238,67,143,6,203
77,31,15,350,45
76,238,240,81,16
164,81,350,133,131
21,157,164,131,89
99,202,28,58,238
92,555,119,37,62
45,126,59,555,110
236,157,268,201,32
78,81,133,77,89
246,86,145,99,121
143,518,222,19,86
35,53,51,113,157
90,266,412,2,202
41,106,15,350,122
164,69,56,555,222
141,81,112,350,266
75,53,103,21,121
412,114,157,59,222
67,203,92,412,41
18,86,63,163,32
131,53,145,6,120
92,60,245,21,412
202,86,122,16,245
22,25,99,64,68
53,39,203,119,90
80,21,268,412,83
141,25,98,119,39
58,222,81,29,223
39,17,245,412,254
50,101,51,121,150
